timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T18:49:47.376408,NO_MAGNETS,0.19,-0.06,0.13,0.06,0.13,0.0,0.19,0.06,-0.32
2026-07-15T18:49:47.429033,NO_MAGNETS,0.13,0.0,0.13,0.06,0.0,0.0,0.13,0.0,-0.19
2026-07-15T18:49:47.481897,NO_MAGNETS,0.06,-0.13,0.13,0.13,0.0,0.0,0.26,0.06,-0.32
2026-07-15T18:49:47.535210,NO_MAGNETS,0.19,0.0,0.19,0.0,-0.06,0.0,0.26,0.13,-0.26
2026-07-15T18:49:47.588520,NO_MAGNETS,0.13,0.0,0.13,0.0,0.0,0.0,0.19,-0.06,-0.13
2026-07-15T18:49:47.641271,NO_MAGNETS,0.06,-0.06,0.13,0.06,-0.06,0.06,0.19,-0.06,-0.19
2026-07-15T18:49:47.693426,NO_MAGNETS,0.13,-0.13,0.19,0.13,0.06,0.06,0.26,0.19,-0.32
2026-07-15T18:49:47.746455,NO_MAGNETS,0.06,-0.06,0.13,0.06,-0.06,0.0,0.19,0.0,-0.19
2026-07-15T18:49:47.798711,NO_MAGNETS,0.19,-0.13,0.19,0.13,-0.06,0.0,0.13,0.06,-0.19
2026-07-15T18:49:47.851573,NO_MAGNETS,0.19,0.0,0.19,0.06,0.13,-0.06,0.19,0.0,-0.19
2026-07-15T18:49:47.904578,NO_MAGNETS,0.13,-0.06,0.13,0.0,-0.06,-0.06,0.06,0.13,-0.32
2026-07-15T18:49:47.957843,NO_MAGNETS,0.13,-0.13,0.13,0.06,0.0,0.0,0.26,0.06,-0.26
2026-07-15T18:49:48.010734,NO_MAGNETS,0.06,-0.19,0.06,0.13,0.0,-0.06,0.26,0.0,-0.19
2026-07-15T18:49:48.062850,NO_MAGNETS,0.19,-0.06,0.26,0.19,-0.06,0.0,0.32,0.06,-0.32
2026-07-15T18:49:48.115701,NO_MAGNETS,0.0,-0.13,0.06,0.06,0.06,0.0,0.13,0.06,-0.32
2026-07-15T18:49:48.168955,NO_MAGNETS,0.06,-0.06,0.19,0.06,-0.06,0.0,0.19,0.0,-0.19
2026-07-15T18:49:48.221391,NO_MAGNETS,0.13,-0.13,0.19,0.06,-0.06,0.0,0.06,0.06,-0.19
2026-07-15T18:49:48.274196,NO_MAGNETS,0.06,-0.06,0.13,0.06,0.0,0.06,0.13,0.0,-0.19
