timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T21:13:06.607789,ALL_RY12deg,-20.52,1.56,33.9,-6.23,-0.84,18.9,-65.32,0.84,65.45
2026-07-15T21:13:06.660685,ALL_RY12deg,-20.52,1.69,33.9,-6.04,-0.84,18.83,-65.26,0.78,65.71
2026-07-15T21:13:06.714371,ALL_RY12deg,-20.58,1.75,33.9,-6.17,-0.97,18.83,-65.26,1.04,65.58
2026-07-15T21:13:06.766478,ALL_RY12deg,-20.58,1.62,33.9,-6.1,-0.78,18.9,-65.45,0.84,65.58
2026-07-15T21:13:06.819743,ALL_RY12deg,-20.65,1.69,33.9,-6.17,-0.78,18.96,-65.39,0.91,65.65
2026-07-15T21:13:06.873231,ALL_RY12deg,-20.58,1.56,33.83,-6.04,-0.78,18.9,-65.26,0.84,65.45
2026-07-15T21:13:06.924985,ALL_RY12deg,-20.58,1.62,33.9,-6.17,-0.78,18.9,-65.32,0.91,65.45
2026-07-15T21:13:06.977912,ALL_RY12deg,-20.52,1.62,33.96,-6.17,-0.84,18.77,-65.32,0.84,65.58
2026-07-15T21:13:07.030664,ALL_RY12deg,-20.58,1.62,33.9,-6.1,-0.78,18.83,-65.32,0.78,65.65
2026-07-15T21:13:07.084121,ALL_RY12deg,-20.65,1.62,33.9,-6.1,-0.78,18.96,-65.32,0.78,65.65
2026-07-15T21:13:07.136397,ALL_RY12deg,-20.52,1.62,33.83,-6.1,-0.78,18.77,-65.32,0.84,65.65
2026-07-15T21:13:07.189549,ALL_RY12deg,-20.65,1.62,33.83,-6.3,-0.78,18.83,-65.52,0.65,65.58
2026-07-15T21:13:07.242330,ALL_RY12deg,-20.52,1.75,33.9,-6.1,-0.84,18.83,-65.45,0.78,65.65
2026-07-15T21:13:07.295187,ALL_RY12deg,-20.58,1.62,33.9,-6.1,-0.84,18.9,-65.32,0.91,65.71
2026-07-15T21:13:07.348426,ALL_RY12deg,-20.58,1.62,33.9,-6.04,-0.84,18.83,-65.39,0.84,65.71
2026-07-15T21:13:07.457606,ALL_RY12deg,-20.52,1.62,33.83,-6.1,-0.78,18.77,-65.26,0.91,65.65
2026-07-15T21:13:07.457879,ALL_RY12deg,-20.58,1.62,33.83,-6.17,-0.84,18.83,-65.39,0.91,65.78
2026-07-15T21:13:07.505887,ALL_RY12deg,-20.58,1.69,33.83,-6.17,-0.71,18.9,-65.39,0.71,65.58
2026-07-15T21:13:07.558803,ALL_RY12deg,-20.52,1.69,33.83,-6.17,-0.78,18.77,-65.39,0.91,65.52
2026-07-15T21:13:07.611649,ALL_RY12deg,-20.45,1.69,33.9,-6.17,-0.84,18.9,-65.45,0.78,65.52
2026-07-15T21:13:07.664521,ALL_RY12deg,-20.45,1.69,33.9,-6.17,-0.71,18.77,-65.32,0.91,65.65
2026-07-15T21:13:07.717327,ALL_RY12deg,-20.52,1.62,33.83,-6.17,-0.84,18.83,-65.45,0.84,65.65
2026-07-15T21:13:07.770703,ALL_RY12deg,-20.65,1.62,33.83,-6.17,-0.78,18.83,-65.32,0.84,65.65
2026-07-15T21:13:07.823263,ALL_RY12deg,-20.58,1.69,33.9,-6.1,-0.78,18.9,-65.39,0.84,65.58
2026-07-15T21:13:07.876227,ALL_RY12deg,-20.58,1.69,33.83,-6.1,-0.78,18.96,-65.32,0.78,65.52
2026-07-15T21:13:07.929051,ALL_RY12deg,-20.58,1.82,33.83,-6.04,-0.84,18.83,-65.39,0.71,65.52
2026-07-15T21:13:07.981968,ALL_RY12deg,-20.52,1.56,33.9,-6.17,-0.78,18.9,-65.45,0.84,65.52
2026-07-15T21:13:08.034643,ALL_RY12deg,-20.52,1.69,33.9,-6.1,-0.91,18.83,-65.32,0.84,65.52
2026-07-15T21:13:08.087310,ALL_RY12deg,-20.52,1.75,33.77,-6.17,-0.78,18.9,-65.39,0.84,65.65
2026-07-15T21:13:08.139654,ALL_RY12deg,-20.52,1.69,33.83,-6.23,-0.71,18.9,-65.39,0.84,65.65
2026-07-15T21:13:08.193324,ALL_RY12deg,-20.65,1.69,33.83,-6.23,-0.78,18.83,-65.32,0.71,65.52
2026-07-15T21:13:08.246289,ALL_RY12deg,-20.45,1.62,33.83,-6.23,-0.78,18.9,-65.32,0.71,65.65
2026-07-15T21:13:08.298824,ALL_RY12deg,-20.58,1.69,33.96,-6.04,-0.84,18.83,-65.32,0.84,65.71
2026-07-15T21:13:08.351180,ALL_RY12deg,-20.52,1.69,33.9,-6.17,-0.78,18.9,-65.32,0.91,65.65
2026-07-15T21:13:08.463939,ALL_RY12deg,-20.58,1.56,33.9,-6.17,-0.84,18.96,-65.45,0.84,65.52
2026-07-15T21:13:08.464185,ALL_RY12deg,-20.52,1.62,33.96,-6.17,-0.78,18.83,-65.26,0.78,65.45
2026-07-15T21:13:08.509503,ALL_RY12deg,-20.52,1.56,33.9,-6.23,-0.84,18.83,-65.32,0.97,65.52
2026-07-15T21:13:08.562679,ALL_RY12deg,-20.58,1.82,33.9,-6.17,-0.78,18.83,-65.19,0.84,65.58
2026-07-15T21:13:08.615663,ALL_RY12deg,-20.52,1.69,33.83,-6.17,-0.78,18.83,-65.45,0.78,65.65
2026-07-15T21:13:08.667748,ALL_RY12deg,-20.52,1.62,33.9,-6.17,-0.91,18.83,-65.32,0.91,65.65
