timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T21:06:14.734932,ALL_Y-3mm,-2.79,-17.53,37.99,-1.17,-21.36,40.19,-2.99,-18.83,35.97
2026-07-15T21:06:14.788035,ALL_Y-3mm,-2.92,-17.47,38.12,-1.23,-21.3,40.32,-2.79,-18.64,35.97
2026-07-15T21:06:14.840792,ALL_Y-3mm,-2.92,-17.47,37.99,-1.1,-21.3,40.26,-2.73,-18.57,35.84
2026-07-15T21:06:14.893557,ALL_Y-3mm,-2.92,-17.47,38.05,-1.3,-21.36,40.32,-2.92,-18.57,35.91
2026-07-15T21:06:14.947534,ALL_Y-3mm,-2.92,-17.47,37.92,-1.04,-21.17,40.26,-2.86,-18.64,35.91
2026-07-15T21:06:14.999559,ALL_Y-3mm,-2.86,-17.4,38.05,-1.17,-21.36,40.32,-2.79,-18.7,35.91
2026-07-15T21:06:15.052682,ALL_Y-3mm,-2.92,-17.47,37.99,-1.3,-21.1,40.32,-2.92,-18.77,35.84
2026-07-15T21:06:15.106798,ALL_Y-3mm,-2.92,-17.47,38.05,-1.3,-21.23,40.32,-2.99,-18.64,36.04
2026-07-15T21:06:15.158033,ALL_Y-3mm,-2.99,-17.47,37.99,-1.17,-21.3,40.26,-2.86,-18.64,35.84
2026-07-15T21:06:15.210586,ALL_Y-3mm,-2.92,-17.47,38.05,-1.3,-21.36,40.26,-2.92,-18.57,35.91
2026-07-15T21:06:15.263579,ALL_Y-3mm,-2.86,-17.53,37.92,-1.3,-21.3,40.26,-2.86,-18.7,35.91
2026-07-15T21:06:15.316839,ALL_Y-3mm,-2.99,-17.53,37.92,-1.23,-21.23,40.26,-2.92,-18.77,35.91
2026-07-15T21:06:15.375374,ALL_Y-3mm,-2.99,-17.53,37.99,-1.23,-21.3,40.26,-2.92,-18.57,35.91
2026-07-15T21:06:15.445102,ALL_Y-3mm,-2.92,-17.47,37.99,-1.17,-21.3,40.32,-2.79,-18.57,35.84
2026-07-15T21:06:15.475787,ALL_Y-3mm,-2.92,-17.47,37.92,-1.23,-21.23,40.26,-2.86,-18.7,35.97
2026-07-15T21:06:15.527888,ALL_Y-3mm,-2.99,-17.53,37.99,-1.23,-21.17,40.32,-2.92,-18.64,35.78
2026-07-15T21:06:15.580807,ALL_Y-3mm,-3.05,-17.53,37.99,-1.23,-21.23,40.26,-2.79,-18.7,35.91
2026-07-15T21:06:15.634061,ALL_Y-3mm,-2.99,-17.34,37.99,-1.17,-21.17,40.26,-2.79,-18.64,35.97
2026-07-15T21:06:15.687062,ALL_Y-3mm,-2.99,-17.47,37.92,-1.17,-21.36,40.26,-2.79,-18.64,35.91
2026-07-15T21:06:15.740343,ALL_Y-3mm,-2.99,-17.47,38.05,-1.23,-21.23,40.26,-2.86,-18.7,35.97
2026-07-15T21:06:15.792635,ALL_Y-3mm,-2.99,-17.53,37.99,-1.17,-21.3,40.26,-2.86,-18.7,35.97
2026-07-15T21:06:15.845297,ALL_Y-3mm,-2.92,-17.4,37.92,-1.23,-21.23,40.32,-2.92,-18.77,35.97
2026-07-15T21:06:15.897954,ALL_Y-3mm,-2.99,-17.47,37.99,-1.17,-21.23,40.19,-2.92,-18.7,35.91
