timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T19:52:25.173561,ALL_RZ-120deg,-3.12,2.34,47.79,-2.66,-1.1,54.55,-4.16,0.13,51.43
2026-07-15T19:52:25.222763,ALL_RZ-120deg,-3.12,2.27,47.66,-2.53,-1.04,54.48,-4.29,0.06,51.56
2026-07-15T19:52:25.275703,ALL_RZ-120deg,-3.25,2.21,47.73,-2.6,-1.04,54.48,-4.16,0.06,51.36
2026-07-15T19:52:25.334534,ALL_RZ-120deg,-3.25,2.27,47.73,-2.53,-1.1,54.42,-4.16,0.06,51.69
2026-07-15T19:52:25.385740,ALL_RZ-120deg,-3.12,2.27,47.6,-2.6,-1.1,54.42,-4.16,0.13,51.62
2026-07-15T19:52:25.433969,ALL_RZ-120deg,-3.18,2.34,47.73,-2.53,-1.1,54.42,-4.16,-0.06,51.56
2026-07-15T19:52:25.487053,ALL_RZ-120deg,-3.18,2.27,47.73,-2.66,-1.04,54.42,-4.22,0.13,51.56
2026-07-15T19:52:25.539459,ALL_RZ-120deg,-3.05,2.34,47.66,-2.53,-1.1,54.42,-4.16,0.19,51.62
2026-07-15T19:52:25.593372,ALL_RZ-120deg,-3.18,2.21,47.66,-2.6,-1.1,54.42,-4.22,0.13,51.36
2026-07-15T19:52:25.645445,ALL_RZ-120deg,-3.18,2.14,47.73,-2.66,-0.97,54.48,-4.22,0.13,51.62
2026-07-15T19:52:25.697966,ALL_RZ-120deg,-3.12,2.14,47.66,-2.6,-1.04,54.55,-4.22,0.13,51.49
2026-07-15T19:52:25.751034,ALL_RZ-120deg,-3.18,2.4,47.73,-2.66,-1.04,54.42,-4.29,0.19,51.62
2026-07-15T19:52:25.804468,ALL_RZ-120deg,-3.12,2.27,47.66,-2.6,-1.04,54.35,-4.16,0.13,51.43
2026-07-15T19:52:25.856650,ALL_RZ-120deg,-3.18,2.27,47.79,-2.6,-1.1,54.48,-4.16,0.06,51.49
2026-07-15T19:52:25.909638,ALL_RZ-120deg,-3.25,2.21,47.73,-2.47,-1.04,54.42,-4.09,0.06,51.36
2026-07-15T19:52:25.963015,ALL_RZ-120deg,-3.05,2.21,47.73,-2.53,-1.1,54.42,-4.16,0.13,51.49
2026-07-15T19:52:26.015830,ALL_RZ-120deg,-3.25,2.27,47.73,-2.66,-1.17,54.42,-4.09,0.13,51.43
