timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T19:36:36.977860,M2_RZ-120deg,0.58,0.52,-0.45,0.91,0.0,-0.65,-3.83,1.56,52.47
2026-07-15T19:36:37.030745,M2_RZ-120deg,0.58,0.52,-0.45,0.97,0.0,-0.71,-3.77,1.69,52.47
2026-07-15T19:36:37.083408,M2_RZ-120deg,0.45,0.52,-0.39,0.91,0.06,-0.65,-3.7,1.62,52.4
2026-07-15T19:36:37.136264,M2_RZ-120deg,0.58,0.65,-0.39,0.91,0.06,-0.71,-3.83,1.49,52.47
2026-07-15T19:36:37.189325,M2_RZ-120deg,0.58,0.52,-0.52,0.91,0.0,-0.65,-3.77,1.49,52.47
2026-07-15T19:36:37.242096,M2_RZ-120deg,0.52,0.65,-0.58,0.91,0.0,-0.71,-3.83,1.69,52.34
2026-07-15T19:36:37.313774,M2_RZ-120deg,0.65,0.65,-0.45,1.1,0.06,-0.78,-3.83,1.56,52.4
2026-07-15T19:36:37.346899,M2_RZ-120deg,0.58,0.58,-0.45,0.84,0.06,-0.65,-3.83,1.62,52.47
2026-07-15T19:36:37.400633,M2_RZ-120deg,0.65,0.58,-0.39,0.97,0.0,-0.71,-3.83,1.69,52.4
2026-07-15T19:36:37.453569,M2_RZ-120deg,0.52,0.52,-0.39,1.04,-0.06,-0.71,-3.77,1.69,52.4
2026-07-15T19:36:37.505478,M2_RZ-120deg,0.58,0.52,-0.45,1.04,0.0,-0.71,-3.83,1.62,52.34
2026-07-15T19:36:37.558414,M2_RZ-120deg,0.58,0.58,-0.58,0.91,0.0,-0.65,-3.83,1.62,52.27
2026-07-15T19:36:37.611768,M2_RZ-120deg,0.45,0.65,-0.52,0.78,0.0,-0.65,-3.7,1.62,52.34
2026-07-15T19:36:37.663979,M2_RZ-120deg,0.52,0.65,-0.52,0.91,0.0,-0.78,-3.77,1.56,52.34
2026-07-15T19:36:37.716934,M2_RZ-120deg,0.58,0.65,-0.65,0.91,0.0,-0.65,-3.83,1.62,52.53
