timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T20:39:41.336093,ALL_NO_MAGNETS,0.06,-0.19,0.19,0.13,0.0,0.0,0.19,-0.06,-0.26
2026-07-15T20:39:41.418421,ALL_NO_MAGNETS,0.19,-0.19,0.13,0.0,-0.06,0.0,0.19,0.0,-0.26
2026-07-15T20:39:41.441031,ALL_NO_MAGNETS,0.13,-0.13,0.13,0.06,0.0,-0.06,0.26,0.06,-0.26
2026-07-15T20:39:41.491078,ALL_NO_MAGNETS,0.13,-0.19,0.13,-0.06,-0.19,0.0,0.26,-0.06,-0.32
2026-07-15T20:39:41.543795,ALL_NO_MAGNETS,0.13,-0.26,0.06,0.0,-0.06,0.0,0.32,0.06,-0.39
2026-07-15T20:39:41.596643,ALL_NO_MAGNETS,0.13,-0.19,0.19,0.0,0.0,0.0,0.19,-0.06,-0.13
2026-07-15T20:39:41.649433,ALL_NO_MAGNETS,0.13,-0.06,0.13,0.0,0.06,-0.06,0.26,0.06,-0.32
2026-07-15T20:39:41.703227,ALL_NO_MAGNETS,0.0,-0.19,0.13,0.19,0.0,-0.06,0.39,0.0,-0.32
2026-07-15T20:39:41.756448,ALL_NO_MAGNETS,0.19,-0.26,0.19,0.0,-0.06,-0.06,0.13,0.0,-0.39
2026-07-15T20:39:41.809374,ALL_NO_MAGNETS,0.13,-0.13,0.13,0.06,0.06,-0.06,0.19,0.0,-0.32
2026-07-15T20:39:41.861369,ALL_NO_MAGNETS,0.06,-0.19,0.19,0.0,0.06,-0.06,0.19,0.06,-0.19
2026-07-15T20:39:41.913986,ALL_NO_MAGNETS,0.13,-0.13,0.19,0.0,-0.13,0.0,0.13,0.0,-0.26
2026-07-15T20:39:41.967468,ALL_NO_MAGNETS,0.06,-0.26,0.06,-0.06,-0.06,0.0,0.19,0.0,-0.19
2026-07-15T20:39:42.019779,ALL_NO_MAGNETS,0.06,-0.19,0.13,0.06,0.06,-0.06,0.19,0.0,-0.19
2026-07-15T20:39:42.072651,ALL_NO_MAGNETS,0.13,-0.19,0.13,-0.06,0.06,0.0,0.19,0.06,-0.32
2026-07-15T20:39:42.125524,ALL_NO_MAGNETS,0.13,-0.13,0.19,0.06,0.06,0.0,0.32,0.06,-0.26
2026-07-15T20:39:42.179164,ALL_NO_MAGNETS,0.06,-0.26,0.13,0.06,0.06,0.06,0.19,0.0,-0.26
2026-07-15T20:39:42.231779,ALL_NO_MAGNETS,0.06,-0.26,0.19,0.0,-0.06,0.0,0.26,0.06,-0.32
2026-07-15T20:39:42.284162,ALL_NO_MAGNETS,0.0,-0.19,0.13,0.0,-0.06,0.0,0.19,0.13,-0.32
2026-07-15T20:39:42.339222,ALL_NO_MAGNETS,0.06,-0.26,0.13,0.0,0.0,0.0,0.19,0.0,-0.32
2026-07-15T20:39:42.407087,ALL_NO_MAGNETS,0.13,-0.13,0.19,0.13,-0.06,-0.06,0.32,0.0,-0.19
2026-07-15T20:39:42.443021,ALL_NO_MAGNETS,0.13,-0.13,0.19,0.06,0.0,-0.06,0.13,-0.06,-0.19
2026-07-15T20:39:42.495516,ALL_NO_MAGNETS,0.0,-0.06,0.13,0.19,0.06,0.06,0.26,0.0,-0.26
2026-07-15T20:39:42.548388,ALL_NO_MAGNETS,0.13,-0.13,0.06,-0.06,0.06,0.0,0.26,0.0,-0.32
2026-07-15T20:39:42.602365,ALL_NO_MAGNETS,0.06,-0.13,0.19,0.0,-0.06,0.0,0.26,0.06,-0.19
2026-07-15T20:39:42.655451,ALL_NO_MAGNETS,0.06,-0.13,0.13,0.06,0.0,0.0,0.13,0.0,-0.26
