timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T22:00:36.979893,ALL_NEUTRAL_POSITION,-3.57,0.71,51.04,-3.05,-2.27,54.55,-4.35,1.17,49.09
2026-07-15T22:00:37.033123,ALL_NEUTRAL_POSITION,-3.51,0.58,51.1,-2.92,-2.27,54.48,-4.22,1.17,49.16
2026-07-15T22:00:37.087064,ALL_NEUTRAL_POSITION,-3.64,0.71,50.91,-3.05,-2.34,54.61,-4.42,1.1,49.22
2026-07-15T22:00:37.139264,ALL_NEUTRAL_POSITION,-3.57,0.65,51.04,-3.12,-2.34,54.48,-4.42,1.04,49.29
2026-07-15T22:00:37.193038,ALL_NEUTRAL_POSITION,-3.64,0.71,51.04,-2.99,-2.4,54.55,-4.35,1.1,48.96
2026-07-15T22:00:37.244060,ALL_NEUTRAL_POSITION,-3.51,0.65,51.04,-3.05,-2.14,54.48,-4.42,0.97,49.35
2026-07-15T22:00:37.296843,ALL_NEUTRAL_POSITION,-3.64,0.58,51.04,-3.05,-2.27,54.55,-4.29,1.04,49.29
2026-07-15T22:00:37.350278,ALL_NEUTRAL_POSITION,-3.7,0.58,51.04,-2.99,-2.53,54.48,-4.42,1.04,49.16
2026-07-15T22:00:37.405041,ALL_NEUTRAL_POSITION,-3.51,0.71,51.04,-3.05,-2.4,54.48,-4.35,1.17,49.22
2026-07-15T22:00:37.500235,ALL_NEUTRAL_POSITION,-3.57,0.71,50.97,-2.92,-2.27,54.48,-4.29,0.97,49.09
2026-07-15T22:00:37.524536,ALL_NEUTRAL_POSITION,-3.64,0.84,51.04,-2.99,-2.27,54.55,-4.42,0.97,49.22
2026-07-15T22:00:37.560697,ALL_NEUTRAL_POSITION,-3.64,0.78,51.04,-2.86,-2.27,54.48,-4.35,0.91,49.16
2026-07-15T22:00:37.613601,ALL_NEUTRAL_POSITION,-3.64,0.71,51.04,-2.99,-2.27,54.48,-4.29,1.17,49.09
2026-07-15T22:00:37.666462,ALL_NEUTRAL_POSITION,-3.57,0.71,51.04,-2.86,-2.27,54.42,-4.42,1.1,49.29
2026-07-15T22:00:37.719549,ALL_NEUTRAL_POSITION,-3.7,0.58,50.97,-2.99,-2.34,54.42,-4.35,1.04,49.22
2026-07-15T22:00:37.772106,ALL_NEUTRAL_POSITION,-3.64,0.65,50.97,-2.86,-2.47,54.55,-4.35,1.04,49.22
2026-07-15T22:00:37.825654,ALL_NEUTRAL_POSITION,-3.51,0.58,51.04,-2.99,-2.4,54.48,-4.35,1.04,49.22
2026-07-15T22:00:37.877867,ALL_NEUTRAL_POSITION,-3.57,0.65,50.97,-2.99,-2.27,54.61,-4.42,0.91,49.22
2026-07-15T22:00:37.931031,ALL_NEUTRAL_POSITION,-3.57,0.71,50.97,-3.05,-2.34,54.48,-4.29,1.1,49.09
2026-07-15T22:00:37.983953,ALL_NEUTRAL_POSITION,-3.57,0.58,50.97,-2.99,-2.4,54.48,-4.42,1.04,49.16
2026-07-15T22:00:38.037813,ALL_NEUTRAL_POSITION,-3.64,0.58,51.04,-2.92,-2.34,54.48,-4.42,0.97,49.16
2026-07-15T22:00:38.090019,ALL_NEUTRAL_POSITION,-3.64,0.65,50.97,-2.86,-2.34,54.48,-4.42,1.04,49.22
2026-07-15T22:00:38.142425,ALL_NEUTRAL_POSITION,-3.51,0.65,50.97,-3.05,-2.21,54.55,-4.35,1.04,49.16
2026-07-15T22:00:38.195294,ALL_NEUTRAL_POSITION,-3.57,0.65,51.04,-2.99,-2.34,54.55,-4.35,1.1,49.16
2026-07-15T22:00:38.248420,ALL_NEUTRAL_POSITION,-3.57,0.71,50.97,-3.12,-2.27,54.42,-4.42,1.04,49.35
2026-07-15T22:00:38.301414,ALL_NEUTRAL_POSITION,-3.57,0.71,50.97,-2.92,-2.4,54.55,-4.29,1.1,49.29
2026-07-15T22:00:38.353470,ALL_NEUTRAL_POSITION,-3.64,0.71,51.04,-3.05,-2.27,54.42,-4.42,1.04,49.16
2026-07-15T22:00:38.497061,ALL_NEUTRAL_POSITION,-3.64,0.71,50.97,-3.05,-2.21,54.55,-4.35,1.17,49.16
2026-07-15T22:00:38.497347,ALL_NEUTRAL_POSITION,-3.57,0.65,50.97,-3.05,-2.27,54.48,-4.42,1.04,49.29
2026-07-15T22:00:38.521171,ALL_NEUTRAL_POSITION,-3.57,0.58,51.04,-2.99,-2.27,54.55,-4.29,1.04,49.16
2026-07-15T22:00:38.587862,ALL_NEUTRAL_POSITION,-3.51,0.71,51.04,-2.99,-2.27,54.55,-4.42,1.17,49.09
2026-07-15T22:00:38.617595,ALL_NEUTRAL_POSITION,-3.57,0.78,50.97,-2.99,-2.27,54.55,-4.35,1.1,49.09
2026-07-15T22:00:38.670139,ALL_NEUTRAL_POSITION,-3.57,0.65,51.04,-2.99,-2.34,54.48,-4.42,0.97,49.09
2026-07-15T22:00:38.723750,ALL_NEUTRAL_POSITION,-3.57,0.65,50.97,-3.12,-2.34,54.55,-4.35,1.1,49.16
2026-07-15T22:00:38.775752,ALL_NEUTRAL_POSITION,-3.57,0.65,51.04,-2.86,-2.34,54.48,-4.35,1.1,49.22
2026-07-15T22:00:38.828720,ALL_NEUTRAL_POSITION,-3.57,0.71,50.97,-3.05,-2.27,54.55,-4.48,0.97,49.09
2026-07-15T22:00:38.881523,ALL_NEUTRAL_POSITION,-3.51,0.71,51.04,-3.18,-2.4,54.48,-4.29,0.91,49.16
2026-07-15T22:00:38.935075,ALL_NEUTRAL_POSITION,-3.7,0.65,51.1,-3.05,-2.34,54.55,-4.35,0.97,49.16
2026-07-15T22:00:38.987695,ALL_NEUTRAL_POSITION,-3.64,0.65,51.04,-3.05,-2.4,54.48,-4.42,0.97,49.22
2026-07-15T22:00:39.040511,ALL_NEUTRAL_POSITION,-3.64,0.58,51.04,-3.05,-2.34,54.42,-4.42,1.04,49.22
2026-07-15T22:00:39.094431,ALL_NEUTRAL_POSITION,-3.51,0.65,51.1,-3.12,-2.34,54.42,-4.42,1.04,49.22
2026-07-15T22:00:39.146402,ALL_NEUTRAL_POSITION,-3.7,0.58,51.1,-3.05,-2.4,54.48,-4.35,1.04,49.16
2026-07-15T22:00:39.198899,ALL_NEUTRAL_POSITION,-3.57,0.65,50.97,-2.99,-2.27,54.48,-4.35,1.04,49.16
2026-07-15T22:00:39.251796,ALL_NEUTRAL_POSITION,-3.64,0.65,50.97,-2.99,-2.34,54.55,-4.42,0.97,49.16
2026-07-15T22:00:39.303964,ALL_NEUTRAL_POSITION,-3.77,0.58,51.04,-2.99,-2.27,54.48,-4.48,1.1,49.16
2026-07-15T22:00:39.358286,ALL_NEUTRAL_POSITION,-3.64,0.71,51.1,-3.05,-2.21,54.48,-4.48,1.1,49.16
2026-07-15T22:00:39.499641,ALL_NEUTRAL_POSITION,-3.64,0.65,50.97,-2.92,-2.34,54.48,-4.35,1.17,49.29
2026-07-15T22:00:39.499841,ALL_NEUTRAL_POSITION,-3.7,0.71,51.04,-2.99,-2.27,54.42,-4.35,1.04,49.22
2026-07-15T22:00:39.523718,ALL_NEUTRAL_POSITION,-3.57,0.71,50.97,-2.99,-2.34,54.48,-4.48,1.1,49.29
2026-07-15T22:00:39.567633,ALL_NEUTRAL_POSITION,-3.57,0.65,50.91,-2.99,-2.27,54.55,-4.35,0.97,49.22
