timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T21:23:34.233066,ALL_NO_MAGNETS,0.06,-0.19,0.19,0.0,0.06,0.0,0.26,0.06,-0.32
2026-07-15T21:23:34.286186,ALL_NO_MAGNETS,0.19,-0.13,0.19,0.06,-0.06,0.0,0.19,0.0,-0.26
2026-07-15T21:23:34.338463,ALL_NO_MAGNETS,0.06,-0.13,0.19,0.0,0.0,0.06,0.19,0.06,-0.26
2026-07-15T21:23:34.466989,ALL_NO_MAGNETS,0.06,-0.06,0.13,0.0,-0.06,-0.06,0.26,0.0,-0.26
2026-07-15T21:23:34.467186,ALL_NO_MAGNETS,0.0,-0.06,0.13,0.06,-0.06,0.0,0.19,0.06,-0.13
2026-07-15T21:23:34.496428,ALL_NO_MAGNETS,0.06,-0.06,0.06,0.06,0.0,-0.06,0.26,0.13,-0.32
2026-07-15T21:23:34.549397,ALL_NO_MAGNETS,0.06,-0.13,0.13,0.06,0.26,0.0,0.32,0.06,-0.45
2026-07-15T21:23:34.602189,ALL_NO_MAGNETS,0.13,-0.19,0.13,0.06,0.13,-0.06,0.32,0.06,-0.19
2026-07-15T21:23:34.654977,ALL_NO_MAGNETS,0.06,-0.13,0.19,0.0,0.06,0.0,0.26,0.19,-0.26
2026-07-15T21:23:34.707786,ALL_NO_MAGNETS,0.06,-0.06,0.19,0.06,0.0,-0.06,0.19,-0.06,-0.32
2026-07-15T21:23:34.760533,ALL_NO_MAGNETS,0.0,0.0,0.19,0.06,0.06,-0.06,0.19,0.0,-0.32
2026-07-15T21:23:34.813549,ALL_NO_MAGNETS,0.0,-0.19,0.13,0.19,-0.06,0.0,0.13,0.13,-0.13
2026-07-15T21:23:34.866504,ALL_NO_MAGNETS,0.06,-0.06,0.19,0.13,0.0,-0.13,0.19,0.13,-0.19
2026-07-15T21:23:34.919941,ALL_NO_MAGNETS,0.13,-0.06,0.13,0.0,0.0,0.06,0.19,0.06,-0.32
2026-07-15T21:23:34.971849,ALL_NO_MAGNETS,0.0,-0.06,0.19,0.06,-0.06,-0.06,0.26,-0.06,-0.26
2026-07-15T21:23:35.025062,ALL_NO_MAGNETS,0.06,-0.06,0.19,0.06,0.0,-0.13,0.32,0.13,-0.26
2026-07-15T21:23:35.077382,ALL_NO_MAGNETS,0.06,-0.19,0.13,0.06,0.0,-0.06,0.32,0.06,-0.26
2026-07-15T21:23:35.130315,ALL_NO_MAGNETS,0.0,-0.13,0.13,0.0,0.06,-0.06,0.19,0.06,-0.19
2026-07-15T21:23:35.183070,ALL_NO_MAGNETS,0.06,-0.19,0.19,0.13,0.0,0.0,0.32,-0.06,-0.32
2026-07-15T21:23:35.236189,ALL_NO_MAGNETS,0.06,-0.06,0.19,0.0,0.13,0.0,0.26,0.06,-0.39
2026-07-15T21:23:35.289309,ALL_NO_MAGNETS,0.13,-0.13,0.19,0.0,0.0,-0.06,0.26,-0.06,-0.19
2026-07-15T21:23:35.341536,ALL_NO_MAGNETS,0.13,-0.13,0.19,0.13,0.0,0.0,0.39,0.06,-0.32
2026-07-15T21:23:35.451560,ALL_NO_MAGNETS,0.06,-0.13,0.13,0.06,-0.06,0.0,0.19,0.13,-0.13
2026-07-15T21:23:35.451751,ALL_NO_MAGNETS,0.0,-0.13,0.19,0.13,0.0,0.0,0.13,0.0,-0.39
2026-07-15T21:23:35.500624,ALL_NO_MAGNETS,0.0,-0.13,0.26,0.06,-0.06,-0.06,0.32,0.0,-0.13
2026-07-15T21:23:35.553026,ALL_NO_MAGNETS,0.13,-0.13,0.06,0.06,0.0,0.0,0.06,0.0,-0.26
2026-07-15T21:23:35.608371,ALL_NO_MAGNETS,0.13,-0.06,0.13,-0.06,0.0,0.0,0.26,0.0,-0.32
2026-07-15T21:23:35.658566,ALL_NO_MAGNETS,0.0,-0.06,0.19,0.0,-0.06,-0.06,0.26,0.06,-0.26
2026-07-15T21:23:35.711534,ALL_NO_MAGNETS,0.06,-0.13,0.26,0.13,-0.13,0.0,0.26,0.0,-0.26
2026-07-15T21:23:35.764363,ALL_NO_MAGNETS,0.06,-0.06,0.19,0.06,-0.06,-0.13,0.13,0.0,-0.26
2026-07-15T21:23:35.817260,ALL_NO_MAGNETS,0.13,-0.13,0.13,0.06,0.0,-0.06,0.32,0.06,-0.26
2026-07-15T21:23:35.871149,ALL_NO_MAGNETS,0.06,-0.06,0.19,0.0,0.0,-0.06,0.19,0.06,-0.26
2026-07-15T21:23:35.923425,ALL_NO_MAGNETS,0.13,-0.06,0.19,0.0,0.13,-0.06,0.13,0.06,-0.26
2026-07-15T21:23:35.976328,ALL_NO_MAGNETS,0.13,-0.13,0.19,0.13,0.06,0.0,0.26,0.06,-0.19
2026-07-15T21:23:36.028601,ALL_NO_MAGNETS,0.13,-0.19,0.19,0.13,-0.06,-0.06,0.19,0.0,-0.19
2026-07-15T21:23:36.081989,ALL_NO_MAGNETS,0.19,-0.13,0.19,0.06,0.0,-0.06,0.26,0.0,-0.39
2026-07-15T21:23:36.134707,ALL_NO_MAGNETS,0.06,-0.06,0.13,0.0,0.0,0.0,0.26,0.0,-0.32
2026-07-15T21:23:36.187398,ALL_NO_MAGNETS,0.06,0.0,0.19,0.13,-0.13,-0.13,0.26,0.0,-0.19
2026-07-15T21:23:36.239556,ALL_NO_MAGNETS,0.06,-0.13,0.19,0.0,-0.13,-0.06,0.19,0.0,-0.39
2026-07-15T21:23:36.292659,ALL_NO_MAGNETS,-0.06,-0.06,0.19,-0.06,0.06,-0.06,0.19,0.13,-0.19
2026-07-15T21:23:36.346672,ALL_NO_MAGNETS,0.13,-0.13,0.19,0.13,0.06,0.0,0.26,0.06,-0.26
2026-07-15T21:23:36.465401,ALL_NO_MAGNETS,0.06,-0.06,0.19,0.0,-0.06,0.06,0.26,0.0,-0.26
2026-07-15T21:23:36.465602,ALL_NO_MAGNETS,0.0,-0.06,0.19,0.06,0.06,0.0,0.26,0.0,-0.26
2026-07-15T21:23:36.503511,ALL_NO_MAGNETS,0.0,-0.13,0.19,0.06,0.0,-0.13,0.13,0.0,-0.26
2026-07-15T21:23:36.556556,ALL_NO_MAGNETS,0.06,-0.13,0.19,0.06,0.0,-0.13,0.26,0.0,-0.26
2026-07-15T21:23:36.609271,ALL_NO_MAGNETS,0.13,-0.06,0.19,0.06,-0.06,0.0,0.32,0.06,-0.19
2026-07-15T21:23:36.663126,ALL_NO_MAGNETS,0.13,-0.06,0.06,0.13,0.06,-0.06,0.32,0.13,-0.26
2026-07-15T21:23:36.715113,ALL_NO_MAGNETS,0.13,-0.06,0.13,-0.06,0.0,0.0,0.19,0.06,-0.32
2026-07-15T21:23:36.767988,ALL_NO_MAGNETS,0.13,-0.13,0.19,0.0,0.0,-0.06,0.32,0.13,-0.19
2026-07-15T21:23:36.820626,ALL_NO_MAGNETS,0.06,-0.19,0.13,0.06,0.0,-0.06,0.19,0.0,-0.39
2026-07-15T21:23:36.873523,ALL_NO_MAGNETS,0.06,-0.19,0.13,0.06,0.0,-0.06,0.19,0.13,-0.19
2026-07-15T21:23:36.927349,ALL_NO_MAGNETS,0.13,-0.13,0.19,0.06,-0.06,0.0,0.13,0.0,-0.26
