timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T19:17:25.481921,ALL_NO_MAGNETS,0.13,-0.13,0.13,0.06,0.06,0.0,0.19,0.0,-0.26
2026-07-15T19:17:25.534689,ALL_NO_MAGNETS,0.06,-0.26,0.13,0.13,0.0,0.0,0.19,0.0,-0.19
2026-07-15T19:17:25.587745,ALL_NO_MAGNETS,0.06,-0.13,0.19,0.13,-0.06,0.0,0.13,0.13,-0.26
2026-07-15T19:17:25.640836,ALL_NO_MAGNETS,0.06,-0.13,0.19,0.13,0.0,0.0,0.13,0.06,-0.26
2026-07-15T19:17:25.693881,ALL_NO_MAGNETS,0.19,-0.13,0.26,0.13,0.0,0.0,0.19,0.0,-0.13
2026-07-15T19:17:25.745888,ALL_NO_MAGNETS,0.06,-0.19,0.13,0.06,0.0,0.06,0.19,0.06,-0.26
2026-07-15T19:17:25.799027,ALL_NO_MAGNETS,0.13,-0.19,0.13,0.06,0.0,0.0,0.13,0.06,-0.26
2026-07-15T19:17:25.852169,ALL_NO_MAGNETS,0.06,-0.19,0.26,-0.06,0.0,-0.06,0.19,0.0,-0.13
2026-07-15T19:17:25.904763,ALL_NO_MAGNETS,0.13,-0.06,0.13,0.13,-0.06,0.06,0.19,0.06,-0.19
2026-07-15T19:17:25.957978,ALL_NO_MAGNETS,0.06,-0.06,0.19,0.06,0.0,0.06,0.13,0.13,-0.19
2026-07-15T19:17:26.009970,ALL_NO_MAGNETS,0.0,-0.06,0.19,0.19,-0.06,0.06,0.13,0.06,-0.19
2026-07-15T19:17:26.063406,ALL_NO_MAGNETS,0.13,-0.06,0.19,0.13,0.0,0.0,0.26,0.0,-0.13
2026-07-15T19:17:26.116437,ALL_NO_MAGNETS,0.13,-0.06,0.06,0.0,0.0,-0.06,0.13,0.06,-0.13
2026-07-15T19:17:26.168684,ALL_NO_MAGNETS,0.06,-0.13,0.13,0.06,0.0,-0.06,0.19,-0.06,-0.19
2026-07-15T19:17:26.221444,ALL_NO_MAGNETS,0.06,-0.06,0.26,-0.06,-0.06,0.0,0.06,0.0,-0.13
2026-07-15T19:17:26.277647,ALL_NO_MAGNETS,0.06,-0.19,0.19,0.0,-0.06,0.0,0.19,0.06,-0.19
2026-07-15T19:17:26.326800,ALL_NO_MAGNETS,0.19,-0.13,0.13,0.06,0.0,0.06,0.19,0.0,-0.26
2026-07-15T19:17:26.379705,ALL_NO_MAGNETS,0.19,-0.13,0.13,0.06,0.19,0.06,0.13,0.13,-0.26
2026-07-15T19:17:26.432776,ALL_NO_MAGNETS,0.06,-0.13,0.13,0.19,0.06,0.0,0.13,0.0,-0.13
2026-07-15T19:17:26.485826,ALL_NO_MAGNETS,0.06,-0.13,0.13,0.06,-0.06,-0.06,0.13,0.13,-0.13
2026-07-15T19:17:26.538914,ALL_NO_MAGNETS,0.19,-0.19,0.13,0.06,0.0,-0.06,0.19,0.0,-0.19
2026-07-15T19:17:26.591737,ALL_NO_MAGNETS,0.19,0.0,0.13,0.19,-0.13,-0.06,0.19,0.0,-0.19
2026-07-15T19:17:26.643847,ALL_NO_MAGNETS,0.19,-0.13,0.26,0.13,0.0,0.06,0.13,-0.06,-0.19
2026-07-15T19:17:26.696758,ALL_NO_MAGNETS,0.0,-0.13,0.19,0.19,0.0,0.0,0.13,0.06,-0.32
2026-07-15T19:17:26.750179,ALL_NO_MAGNETS,0.06,-0.19,0.19,0.06,0.0,-0.06,0.13,0.0,-0.19
