timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T21:44:41.393349,ALL_RZ30deg,14.16,5.78,7.53,-2.86,-14.87,6.1,-11.04,7.73,4.61
2026-07-15T21:44:41.482257,ALL_RZ30deg,14.09,5.91,7.53,-2.79,-15.06,6.23,-11.04,7.66,4.55
2026-07-15T21:44:41.482431,ALL_RZ30deg,14.22,5.71,7.6,-2.79,-14.94,6.23,-11.17,7.66,4.48
2026-07-15T21:44:41.529264,ALL_RZ30deg,14.09,5.84,7.53,-2.79,-15.06,6.23,-11.04,7.6,4.55
2026-07-15T21:44:41.581336,ALL_RZ30deg,14.22,5.84,7.6,-2.86,-14.94,6.17,-11.17,7.6,4.48
2026-07-15T21:44:41.634406,ALL_RZ30deg,14.22,5.91,7.6,-2.73,-15.0,6.23,-11.1,7.73,4.55
2026-07-15T21:44:41.686877,ALL_RZ30deg,14.16,5.78,7.53,-2.79,-14.94,6.23,-11.1,7.66,4.48
2026-07-15T21:44:41.740987,ALL_RZ30deg,14.29,5.84,7.53,-2.86,-15.0,6.17,-11.23,7.66,4.55
2026-07-15T21:44:41.792576,ALL_RZ30deg,14.16,5.78,7.53,-2.86,-15.0,6.17,-11.17,7.79,4.55
2026-07-15T21:44:41.845239,ALL_RZ30deg,14.09,5.84,7.6,-2.6,-14.87,6.17,-11.1,7.47,4.55
2026-07-15T21:44:41.898182,ALL_RZ30deg,14.09,5.84,7.53,-2.79,-14.87,6.17,-11.1,7.66,4.29
2026-07-15T21:44:41.952020,ALL_RZ30deg,14.22,5.84,7.47,-2.79,-14.94,6.1,-11.04,7.73,4.29
2026-07-15T21:44:42.004942,ALL_RZ30deg,14.35,5.91,7.6,-2.86,-15.06,6.23,-11.1,7.66,4.42
2026-07-15T21:44:42.056700,ALL_RZ30deg,14.22,5.78,7.47,-2.79,-14.94,6.3,-11.1,7.73,4.42
2026-07-15T21:44:42.109562,ALL_RZ30deg,14.16,5.78,7.53,-2.86,-15.0,6.17,-11.1,7.73,4.55
2026-07-15T21:44:42.163024,ALL_RZ30deg,14.29,5.91,7.4,-2.79,-14.94,6.23,-11.1,7.66,4.42
2026-07-15T21:44:42.215504,ALL_RZ30deg,14.09,5.84,7.53,-2.79,-15.0,6.23,-11.1,7.6,4.48
2026-07-15T21:44:42.268136,ALL_RZ30deg,14.16,5.91,7.6,-2.66,-15.06,6.23,-11.17,7.73,4.42
2026-07-15T21:44:42.321348,ALL_RZ30deg,14.22,5.91,7.47,-2.73,-15.0,6.23,-10.97,7.6,4.55
2026-07-15T21:44:42.396881,ALL_RZ30deg,14.22,5.91,7.47,-2.73,-15.06,6.23,-11.1,7.6,4.55
2026-07-15T21:44:42.484085,ALL_RZ30deg,14.16,5.91,7.47,-2.73,-15.06,6.3,-11.1,7.6,4.68
2026-07-15T21:44:42.484259,ALL_RZ30deg,14.22,5.91,7.47,-2.79,-14.94,6.17,-11.1,7.66,4.61
2026-07-15T21:44:42.533613,ALL_RZ30deg,14.16,5.78,7.6,-2.86,-14.94,6.1,-11.1,7.66,4.48
2026-07-15T21:44:42.585290,ALL_RZ30deg,14.22,5.78,7.53,-2.66,-15.06,6.17,-11.04,7.73,4.42
2026-07-15T21:44:42.638629,ALL_RZ30deg,14.22,5.78,7.47,-2.79,-14.94,6.17,-11.1,7.66,4.48
2026-07-15T21:44:42.691668,ALL_RZ30deg,14.22,5.91,7.6,-2.73,-15.06,6.23,-11.04,7.66,4.55
2026-07-15T21:44:42.744302,ALL_RZ30deg,14.22,5.84,7.53,-2.86,-15.06,6.17,-10.97,7.66,4.48
2026-07-15T21:44:42.796663,ALL_RZ30deg,14.29,5.97,7.6,-2.73,-15.0,6.17,-11.04,7.73,4.48
2026-07-15T21:44:42.850020,ALL_RZ30deg,14.16,5.78,7.53,-2.79,-14.87,6.17,-11.1,7.66,4.61
2026-07-15T21:44:42.903003,ALL_RZ30deg,14.16,5.91,7.53,-2.73,-15.0,6.23,-11.04,7.66,4.48
2026-07-15T21:44:42.955602,ALL_RZ30deg,14.16,5.84,7.53,-2.73,-14.94,6.23,-11.04,7.66,4.61
2026-07-15T21:44:43.007845,ALL_RZ30deg,14.16,5.84,7.53,-2.73,-15.0,6.3,-11.17,7.6,4.42
2026-07-15T21:44:43.060518,ALL_RZ30deg,14.22,5.91,7.47,-2.79,-14.94,6.1,-11.1,7.66,4.55
2026-07-15T21:44:43.113911,ALL_RZ30deg,14.22,5.78,7.47,-2.66,-15.0,6.17,-11.1,7.66,4.55
2026-07-15T21:44:43.166784,ALL_RZ30deg,14.22,5.78,7.47,-2.86,-14.87,6.23,-11.1,7.66,4.48
2026-07-15T21:44:43.219622,ALL_RZ30deg,14.22,5.91,7.53,-2.73,-15.06,6.3,-11.04,7.66,4.35
2026-07-15T21:44:43.272405,ALL_RZ30deg,14.16,5.84,7.53,-2.86,-15.06,6.1,-11.17,7.66,4.35
2026-07-15T21:44:43.325543,ALL_RZ30deg,14.16,5.91,7.53,-2.79,-14.87,6.23,-11.23,7.66,4.48
2026-07-15T21:44:43.395946,ALL_RZ30deg,14.22,5.78,7.47,-2.79,-15.06,6.17,-11.04,7.6,4.61
2026-07-15T21:44:43.482063,ALL_RZ30deg,14.22,5.91,7.53,-2.73,-15.0,6.17,-11.04,7.73,4.48
2026-07-15T21:44:43.483018,ALL_RZ30deg,14.22,5.84,7.53,-2.73,-15.13,6.23,-11.1,7.73,4.48
2026-07-15T21:44:43.536673,ALL_RZ30deg,14.16,5.84,7.47,-2.92,-14.87,6.17,-11.1,7.6,4.48
2026-07-15T21:44:43.589729,ALL_RZ30deg,14.09,5.84,7.53,-2.73,-15.0,6.23,-11.04,7.66,4.61
2026-07-15T21:44:43.641727,ALL_RZ30deg,14.16,5.84,7.53,-2.79,-15.06,6.17,-11.1,7.73,4.48
2026-07-15T21:44:43.694684,ALL_RZ30deg,14.09,5.97,7.47,-2.73,-15.19,6.17,-11.1,7.66,4.55
2026-07-15T21:44:43.747913,ALL_RZ30deg,14.16,5.91,7.53,-2.73,-15.0,6.23,-11.04,7.53,4.61
2026-07-15T21:44:43.800825,ALL_RZ30deg,14.09,5.84,7.53,-2.86,-15.06,6.3,-11.04,7.6,4.61
2026-07-15T21:44:43.853077,ALL_RZ30deg,14.22,5.91,7.53,-2.73,-15.0,6.23,-11.04,7.73,4.42
2026-07-15T21:44:43.906106,ALL_RZ30deg,14.22,5.91,7.6,-2.66,-15.06,6.23,-11.23,7.53,4.48
2026-07-15T21:44:43.959209,ALL_RZ30deg,14.16,5.78,7.53,-2.79,-14.94,6.23,-11.1,7.53,4.55
2026-07-15T21:44:44.012107,ALL_RZ30deg,14.29,5.84,7.53,-2.79,-14.94,6.17,-11.04,7.66,4.42
2026-07-15T21:44:44.064611,ALL_RZ30deg,14.22,5.91,7.53,-2.73,-15.06,6.17,-10.97,7.66,4.55
2026-07-15T21:44:44.117781,ALL_RZ30deg,14.22,5.97,7.6,-2.79,-15.0,6.23,-11.04,7.79,4.48
2026-07-15T21:44:44.171081,ALL_RZ30deg,14.16,5.84,7.53,-2.79,-15.06,6.23,-11.1,7.66,4.48
