timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T20:55:36.183508,ALL_Y1.5mm,-4.42,11.82,46.36,-1.36,12.14,49.68,-4.09,9.29,45.13
2026-07-15T20:55:36.234072,ALL_Y1.5mm,-4.42,11.88,46.43,-1.36,12.21,49.81,-4.22,9.22,45.19
2026-07-15T20:55:36.287113,ALL_Y1.5mm,-4.29,11.88,46.3,-1.3,12.21,49.87,-4.09,9.29,45.19
2026-07-15T20:55:36.340107,ALL_Y1.5mm,-4.55,11.82,46.3,-1.23,12.21,49.87,-4.16,9.16,45.19
2026-07-15T20:55:36.433110,ALL_Y1.5mm,-4.48,11.82,46.43,-1.23,12.14,49.87,-4.09,9.22,45.19
2026-07-15T20:55:36.455890,ALL_Y1.5mm,-4.48,11.82,46.36,-1.23,12.14,49.81,-4.09,9.22,45.06
2026-07-15T20:55:36.498585,ALL_Y1.5mm,-4.48,11.88,46.36,-1.36,12.14,49.87,-4.09,9.16,45.19
2026-07-15T20:55:36.551540,ALL_Y1.5mm,-4.42,11.88,46.36,-1.36,12.08,49.87,-4.03,9.22,45.19
2026-07-15T20:55:36.604563,ALL_Y1.5mm,-4.48,11.95,46.3,-1.3,12.14,49.87,-4.09,9.22,45.19
2026-07-15T20:55:36.657567,ALL_Y1.5mm,-4.42,11.88,46.3,-1.23,12.21,49.81,-4.03,9.22,45.13
2026-07-15T20:55:36.709720,ALL_Y1.5mm,-4.48,11.82,46.36,-1.36,12.34,49.81,-4.09,9.29,45.26
2026-07-15T20:55:36.763144,ALL_Y1.5mm,-4.55,11.82,46.3,-1.36,12.21,49.87,-4.09,9.22,45.19
2026-07-15T20:55:36.815706,ALL_Y1.5mm,-4.48,11.88,46.3,-1.36,12.21,49.74,-4.09,9.29,45.13
2026-07-15T20:55:36.868765,ALL_Y1.5mm,-4.48,11.75,46.43,-1.3,12.21,49.81,-4.16,9.22,45.13
2026-07-15T20:55:36.921073,ALL_Y1.5mm,-4.55,11.95,46.3,-1.36,12.14,49.74,-4.03,9.16,45.13
2026-07-15T20:55:36.974912,ALL_Y1.5mm,-4.42,11.95,46.3,-1.23,12.27,49.87,-4.09,9.16,45.13
2026-07-15T20:55:37.026691,ALL_Y1.5mm,-4.42,11.95,46.36,-1.43,12.14,49.87,-4.09,9.22,45.06
2026-07-15T20:55:37.080042,ALL_Y1.5mm,-4.48,11.95,46.3,-1.3,12.27,49.87,-4.16,9.22,45.06
2026-07-15T20:55:37.133169,ALL_Y1.5mm,-4.55,11.88,46.36,-1.36,12.27,49.81,-4.09,9.29,45.13
2026-07-15T20:55:37.186183,ALL_Y1.5mm,-4.42,11.82,46.36,-1.36,12.21,49.81,-3.96,9.29,45.19
2026-07-15T20:55:37.237992,ALL_Y1.5mm,-4.42,11.82,46.43,-1.43,12.21,49.87,-4.03,9.22,45.26
2026-07-15T20:55:37.290816,ALL_Y1.5mm,-4.42,11.95,46.23,-1.3,12.21,49.74,-4.16,9.22,45.19
2026-07-15T20:55:37.369675,ALL_Y1.5mm,-4.42,11.88,46.3,-1.3,12.27,49.81,-4.22,9.29,45.0
2026-07-15T20:55:37.433912,ALL_Y1.5mm,-4.48,11.88,46.3,-1.36,12.21,49.81,-4.16,9.16,45.19
2026-07-15T20:55:37.456437,ALL_Y1.5mm,-4.55,11.95,46.3,-1.3,12.21,49.74,-4.16,9.29,45.19
2026-07-15T20:55:37.502492,ALL_Y1.5mm,-4.48,11.95,46.36,-1.36,12.27,49.74,-4.16,9.16,45.19
2026-07-15T20:55:37.555638,ALL_Y1.5mm,-4.42,11.95,46.3,-1.3,12.21,49.74,-4.09,9.22,45.13
2026-07-15T20:55:37.608710,ALL_Y1.5mm,-4.42,11.82,46.3,-1.36,12.27,49.74,-4.09,9.29,45.06
2026-07-15T20:55:37.660698,ALL_Y1.5mm,-4.48,11.69,46.3,-1.36,12.27,49.74,-4.16,9.22,45.06
2026-07-15T20:55:37.713806,ALL_Y1.5mm,-4.55,11.95,46.3,-1.3,12.21,49.87,-4.03,9.16,45.13
2026-07-15T20:55:37.766840,ALL_Y1.5mm,-4.48,11.95,46.3,-1.3,12.14,49.87,-4.22,9.22,45.06
2026-07-15T20:55:37.820036,ALL_Y1.5mm,-4.42,11.75,46.3,-1.36,12.21,49.87,-4.03,9.03,45.19
2026-07-15T20:55:37.872437,ALL_Y1.5mm,-4.48,11.88,46.36,-1.36,12.27,49.87,-4.09,9.16,45.06
2026-07-15T20:55:37.925215,ALL_Y1.5mm,-4.55,11.82,46.36,-1.3,12.27,49.81,-4.03,9.22,45.13
2026-07-15T20:55:37.978237,ALL_Y1.5mm,-4.48,11.88,46.43,-1.3,12.08,49.81,-4.09,9.29,45.19
2026-07-15T20:55:38.030211,ALL_Y1.5mm,-4.48,11.95,46.3,-1.36,12.14,49.74,-4.09,9.29,45.26
2026-07-15T20:55:38.083239,ALL_Y1.5mm,-4.42,11.88,46.36,-1.36,12.21,49.81,-4.09,9.16,45.13
2026-07-15T20:55:38.136299,ALL_Y1.5mm,-4.48,11.88,46.3,-1.36,12.27,49.87,-4.22,9.16,45.06
2026-07-15T20:55:38.189629,ALL_Y1.5mm,-4.48,11.82,46.43,-1.49,12.21,49.81,-4.16,9.22,45.32
2026-07-15T20:55:38.241516,ALL_Y1.5mm,-4.48,11.82,46.43,-1.17,12.14,49.74,-4.16,9.16,45.26
2026-07-15T20:55:38.294228,ALL_Y1.5mm,-4.42,11.82,46.3,-1.3,12.21,49.87,-4.09,9.16,45.19
2026-07-15T20:55:38.360553,ALL_Y1.5mm,-4.48,11.95,46.36,-1.23,12.21,49.81,-4.09,9.22,45.13
2026-07-15T20:55:38.428059,ALL_Y1.5mm,-4.42,11.75,46.3,-1.36,12.27,49.74,-4.09,9.16,45.06
2026-07-15T20:55:38.453957,ALL_Y1.5mm,-4.42,11.95,46.23,-1.43,12.21,49.87,-4.16,9.16,45.13
2026-07-15T20:55:38.505717,ALL_Y1.5mm,-4.48,11.82,46.43,-1.36,12.21,49.81,-4.09,9.16,45.13
2026-07-15T20:55:38.558375,ALL_Y1.5mm,-4.48,11.82,46.3,-1.36,12.27,49.81,-4.09,9.22,45.19
2026-07-15T20:55:38.611021,ALL_Y1.5mm,-4.42,11.88,46.36,-1.3,12.21,49.81,-4.16,9.16,45.06
2026-07-15T20:55:38.663891,ALL_Y1.5mm,-4.42,11.88,46.3,-1.36,12.21,49.81,-4.09,9.16,45.13
2026-07-15T20:55:38.716960,ALL_Y1.5mm,-4.48,11.88,46.3,-1.23,12.21,49.74,-4.09,9.09,45.19
